student_id,consume_time,amount,type
20210101003,2024-03-19 08:28:00,20.54,餐饮
20210101003,2024-03-19 11:09:00,6.58,餐饮
20210101003,2024-03-19 07:19:00,18.18,餐饮
20210101003,2024-03-20 08:44:00,14.5,餐饮
20210101003,2024-03-21 12:23:00,22.07,餐饮
20210101003,2024-03-21 12:25:00,4.4,超市
20210101003,2024-03-22 08:42:00,17.82,餐饮
20210101003,2024-03-23 11:13:00,7.25,餐饮
20210101003,2024-03-24 08:18:00,13.98,餐饮
20210101003,2024-03-24 18:24:00,9.7,餐饮
20210101003,2024-03-24 07:08:00,3.41,超市
20210101003,2024-03-25 08:06:00,17.82,餐饮
20210101003,2024-03-25 11:01:00,14.18,超市
20210101003,2024-03-26 12:19:00,26.11,超市
20210101003,2024-03-27 08:11:00,11.71,餐饮
20210101003,2024-03-27 11:08:00,17.42,餐饮
20210101003,2024-03-28 18:59:00,12.55,餐饮
20210101003,2024-03-29 08:45:00,10.86,超市
20210101003,2024-03-29 11:49:00,14.37,餐饮
20210101003,2024-03-29 07:05:00,5.25,其他
20210101003,2024-03-30 12:59:00,21.71,餐饮
20210101004,2024-03-01 12:46:00,15.73,餐饮
20210101004,2024-03-01 07:31:00,21.12,餐饮
20210101004,2024-03-02 12:53:00,7.97,其他
20210101004,2024-03-02 11:20:00,20.72,餐饮
20210101004,2024-03-03 18:05:00,12.37,餐饮
20210101004,2024-03-03 08:45:00,11.98,超市
20210101004,2024-03-04 11:01:00,23.06,餐饮
20210101004,2024-03-04 17:49:00,23.24,餐饮
20210101004,2024-03-04 07:42:00,4.88,其他
20210101004,2024-03-05 08:59:00,11.53,餐饮
20210101004,2024-03-06 07:39:00,10.12,其他
20210101004,2024-03-06 12:00:00,8.5,超市
20210101004,2024-03-06 11:42:00,12.12,餐饮
20210101004,2024-03-07 08:19:00,12.88,其他
20210101004,2024-03-07 08:27:00,14.39,餐饮
20210101004,2024-03-08 12:51:00,14.41,餐饮
20210101004,2024-03-09 17:23:00,20.81,超市
20210101004,2024-03-09 07:44:00,18.49,餐饮
20210101004,2024-03-10 08:52:00,14.91,超市
20210101004,2024-03-11 11:55:00,15.2,餐饮
20210101004,2024-03-11 18:53:00,22.24,餐饮
20210101004,2024-03-11 17:10:00,23.81,超市
20210101004,2024-03-12 11:50:00,14.28,餐饮
20210101004,2024-03-12 12:36:00,8.09,超市
20210101004,2024-03-13 08:35:00,6.47,餐饮
20210101004,2024-03-14 11:59:00,32.75,超市
20210101004,2024-03-14 12:52:00,11.45,餐饮
20210101004,2024-03-15 17:34:00,26.99,超市
20210101004,2024-03-16 08:13:00,37.07,超市
20210101004,2024-03-17 07:30:00,6.87,餐饮
20210101004,2024-03-17 07:26:00,19.18,餐饮
20210101004,2024-03-18 08:34:00,20.68,餐饮
20210101004,2024-03-19 07:44:00,10.23,餐饮
20210101004,2024-03-19 11:30:00,22.96,餐饮
20210101004,2024-03-19 18:45:00,14.48,餐饮
20210101004,2024-03-20 18:57:00,3.65,其他
20210101004,2024-03-21 11:18:00,20.92,超市
20210101004,2024-03-21 11:20:00,23.0,餐饮
20210101004,2024-03-21 12:59:00,8.66,餐饮
20210101004,2024-03-22 17:17:00,9.49,超市
20210101004,2024-03-22 11:45:00,20.59,餐饮
20210101004,2024-03-22 17:27:00,22.59,餐饮
20210101004,2024-03-23 17:28:00,35.94,超市
20210101004,2024-03-23 12:10:00,20.55,超市
20210101004,2024-03-24 18:26:00,19.2,餐饮
20210101004,2024-03-24 08:01:00,10.6,餐饮
20210101004,2024-03-24 11:19:00,23.76,餐饮
20210101004,2024-03-25 11:59:00,24.57,餐饮
20210101004,2024-03-25 18:13:00,18.85,餐饮
20210101004,2024-03-26 08:54:00,9.12,其他
20210101004,2024-03-26 17:43:00,12.77,超市
20210101004,2024-03-26 18:29:00,13.94,超市
20210101004,2024-03-27 18:55:00,21.59,餐饮
20210101004,2024-03-27 08:42:00,13.68,餐饮
20210101004,2024-03-27 07:06:00,27.44,超市
20210101004,2024-03-28 11:24:00,35.7,超市
20210101004,2024-03-29 12:39:00,15.6,餐饮
20210101004,2024-03-29 12:23:00,19.75,超市
20210101004,2024-03-30 08:02:00,22.76,餐饮
20210101004,2024-03-30 08:52:00,21.12,餐饮
20210101004,2024-03-30 12:32:00,6.64,超市
20210101005,2024-03-01 11:33:00,14.37,超市
20210101005,2024-03-01 08:25:00,10.25,其他
20210101005,2024-03-02 12:14:00,15.73,餐饮
20210101005,2024-03-03 12:38:00,6.67,餐饮
20210101005,2024-03-04 12:07:00,24.68,餐饮
20210101005,2024-03-05 11:24:00,24.63,超市
20210101005,2024-03-05 07:21:00,5.28,其他
20210101005,2024-03-06 18:40:00,33.16,超市
20210101005,2024-03-06 18:17:00,16.45,餐饮
20210101005,2024-03-06 12:38:00,22.49,超市
20210101005,2024-03-07 18:49:00,14.0,餐饮
20210101005,2024-03-08 18:28:00,31.43,超市
20210101005,2024-03-08 08:05:00,10.33,超市
20210101005,2024-03-08 12:58:00,22.65,餐饮
20210101005,2024-03-09 18:09:00,6.62,超市
20210101005,2024-03-09 07:25:00,9.66,餐饮
20210101005,2024-03-09 18:43:00,39.91,超市
20210101005,2024-03-10 08:42:00,14.88,餐饮
20210101005,2024-03-10 18:39:00,3.29,其他
20210101005,2024-03-10 11:25:00,22.87,超市
20210101005,2024-03-11 17:53:00,39.6,超市
20210101005,2024-03-12 18:42:00,23.55,餐饮
20210101005,2024-03-13 08:47:00,20.01,超市
20210101005,2024-03-13 11:11:00,7.75,餐饮
20210101005,2024-03-13 08:31:00,4.69,其他
20210101005,2024-03-14 11:45:00,7.75,餐饮
20210101005,2024-03-14 12:43:00,39.12,超市
20210101005,2024-03-14 12:08:00,13.56,其他
20210101005,2024-03-15 07:00:00,17.03,餐饮
20210101005,2024-03-15 11:32:00,7.4,餐饮
20210101005,2024-03-16 18:57:00,19.89,超市
20210101005,2024-03-17 08:33:00,21.18,餐饮
20210101005,2024-03-17 07:52:00,6.14,餐饮
20210101005,2024-03-17 12:32:00,6.47,餐饮
20210101005,2024-03-18 17:06:00,14.05,餐饮
20210101005,2024-03-18 18:18:00,4.37,其他
20210101005,2024-03-19 18:35:00,21.28,餐饮
20210101005,2024-03-20 11:50:00,12.5,餐饮
20210101005,2024-03-20 08:04:00,11.37,其他
20210101005,2024-03-20 07:27:00,18.15,餐饮
20210101005,2024-03-21 17:45:00,27.88,超市
20210101005,2024-03-22 07:24:00,21.19,餐饮
20210101005,2024-03-22 07:43:00,20.98,餐饮
20210101005,2024-03-23 18:22:00,6.12,餐饮
20210101005,2024-03-23 18:38:00,13.79,餐饮
20210101005,2024-03-23 17:27:00,21.14,超市
20210101005,2024-03-24 18:21:00,8.3,其他
20210101005,2024-03-24 17:11:00,23.04,餐饮
20210101005,2024-03-24 17:12:00,6.69,超市
20210101005,2024-03-25 11:16:00,19.49,餐饮
20210101005,2024-03-26 07:36:00,32.9,超市
20210101005,2024-03-26 18:12:00,12.42,其他
20210101005,2024-03-26 08:46:00,27.17,超市
20210101005,2024-03-27 07:35:00,10.72,其他
20210101005,2024-03-27 18:57:00,29.62,超市
20210101005,2024-03-27 11:39:00,8.36,超市
20210101005,2024-03-28 08:21:00,20.48,餐饮
20210101005,2024-03-28 18:20:00,33.12,超市
20210101005,2024-03-29 12:12:00,27.85,超市
20210101005,2024-03-29 12:07:00,24.18,超市
20210101005,2024-03-29 17:15:00,39.97,超市
20210101005,2024-03-30 18:49:00,11.23,其他
20210101006,2024-03-01 12:58:00,17.45,餐饮
20210101006,2024-03-01 11:27:00,11.54,其他
20210101006,2024-03-01 11:26:00,16.8,餐饮
20210101006,2024-03-02 12:02:00,12.21,其他
20210101006,2024-03-02 18:25:00,8.15,餐饮
20210101006,2024-03-02 11:20:00,24.98,餐饮
20210101006,2024-03-03 18:37:00,19.06,餐饮
20210101006,2024-03-03 07:37:00,8.32,餐饮
20210101006,2024-03-03 18:24:00,5.81,超市
20210101006,2024-03-04 07:10:00,35.27,超市
20210101006,2024-03-05 17:19:00,6.98,超市
20210101006,2024-03-05 12:18:00,16.61,餐饮
20210101006,2024-03-06 07:04:00,2.51,其他
20210101006,2024-03-06 17:38:00,31.17,超市
20210101006,2024-03-07 07:11:00,14.13,超市
20210101006,2024-03-08 08:05:00,7.3,超市
20210101006,2024-03-08 12:20:00,38.87,超市
20210101006,2024-03-09 12:02:00,23.57,餐饮
20210101006,2024-03-10 08:22:00,23.59,餐饮
20210101006,2024-03-10 12:27:00,34.64,超市
20210101006,2024-03-10 17:48:00,31.25,超市
20210101006,2024-03-11 18:16:00,8.66,餐饮
20210101006,2024-03-11 12:19:00,31.39,超市
20210101006,2024-03-12 17:07:00,13.54,其他
20210101006,2024-03-13 08:44:00,12.32,其他
20210101006,2024-03-14 07:23:00,9.57,餐饮
20210101006,2024-03-14 12:33:00,25.21,超市
20210101006,2024-03-14 17:43:00,5.86,超市
20210101006,2024-03-15 11:37:00,16.77,超市
20210101006,2024-03-16 11:39:00,11.87,超市
20210101006,2024-03-17 08:10:00,16.12,餐饮
20210101006,2024-03-18 17:31:00,39.17,超市
20210101006,2024-03-18 11:14:00,5.73,其他
20210101006,2024-03-18 12:53:00,15.69,餐饮
20210101006,2024-03-19 17:10:00,24.57,餐饮
20210101006,2024-03-19 12:21:00,8.65,餐饮
20210101006,2024-03-20 12:59:00,23.5,餐饮
20210101006,2024-03-21 17:37:00,31.56,超市
20210101006,2024-03-22 07:46:00,10.22,超市
20210101006,2024-03-22 11:19:00,37.7,超市
20210101006,2024-03-22 17:56:00,30.7,超市
20210101006,2024-03-23 12:17:00,39.39,超市
20210101006,2024-03-23 12:53:00,9.74,餐饮
20210101006,2024-03-24 12:57:00,7.17,餐饮
20210101006,2024-03-24 18:07:00,10.86,餐饮
20210101006,2024-03-25 17:41:00,12.19,餐饮
20210101006,2024-03-25 18:33:00,13.67,其他
20210101006,2024-03-25 18:40:00,9.63,超市
20210101006,2024-03-26 11:22:00,8.04,超市
20210101006,2024-03-27 08:10:00,19.68,餐饮
20210101006,2024-03-28 11:25:00,6.06,其他
20210101006,2024-03-28 11:27:00,10.8,餐饮
20210101006,2024-03-29 18:26:00,17.16,餐饮
20210101006,2024-03-29 08:21:00,22.87,超市
20210101006,2024-03-29 17:23:00,13.07,餐饮
20210101006,2024-03-30 18:42:00,27.08,超市
20210101006,2024-03-30 12:30:00,10.72,超市
20210101006,2024-03-30 18:01:00,11.95,餐饮
20210101007,2024-03-01 07:31:00,7.3,超市
20210101007,2024-03-02 17:44:00,10.45,其他
20210101007,2024-03-02 08:54:00,13.81,超市
20210101007,2024-03-03 18:38:00,19.65,餐饮
20210101007,2024-03-03 12:55:00,23.1,餐饮
20210101007,2024-03-03 12:23:00,14.77,其他
20210101007,2024-03-04 17:43:00,22.89,餐饮
20210101007,2024-03-04 08:44:00,23.64,餐饮
20210101007,2024-03-05 08:58:00,19.02,餐饮
20210101007,2024-03-05 07:10:00,24.59,餐饮
20210101007,2024-03-06 08:57:00,24.5,餐饮
20210101007,2024-03-07 17:30:00,35.06,超市
20210101007,2024-03-07 12:46:00,36.82,超市
20210101007,2024-03-07 12:49:00,10.07,超市
20210101007,2024-03-08 11:06:00,14.09,超市
20210101007,2024-03-09 18:19:00,8.7,餐饮
20210101007,2024-03-09 08:28:00,24.71,餐饮
20210101007,2024-03-10 18:11:00,19.51,餐饮
20210101007,2024-03-10 07:53:00,13.79,餐饮
20210101007,2024-03-11 07:09:00,8.16,餐饮
20210101007,2024-03-11 07:02:00,5.24,其他
20210101007,2024-03-12 11:32:00,7.63,餐饮
20210101007,2024-03-12 12:29:00,8.31,餐饮
20210101007,2024-03-12 17:34:00,18.93,餐饮
20210101007,2024-03-13 08:25:00,36.18,超市
20210101007,2024-03-13 18:00:00,21.39,餐饮
20210101007,2024-03-13 11:41:00,9.65,餐饮
20210101007,2024-03-14 07:22:00,39.03,超市
20210101007,2024-03-14 18:28:00,10.66,餐饮
20210101007,2024-03-15 07:50:00,10.9,其他
20210101007,2024-03-15 12:22:00,16.04,餐饮
20210101007,2024-03-16 11:21:00,39.9,超市
20210101007,2024-03-17 08:42:00,7.2,餐饮
20210101007,2024-03-17 12:55:00,16.1,餐饮
20210101007,2024-03-18 08:05:00,15.46,餐饮
20210101007,2024-03-19 12:52:00,13.57,餐饮
20210101007,2024-03-19 12:56:00,10.12,超市
20210101007,2024-03-20 17:45:00,24.35,餐饮
20210101007,2024-03-20 12:02:00,11.01,其他
20210101007,2024-03-20 17:01:00,20.78,餐饮
20210101007,2024-03-21 11:34:00,4.65,其他
20210101007,2024-03-22 11:23:00,24.3,餐饮
20210101007,2024-03-23 11:40:00,31.94,超市
20210101007,2024-03-24 07:25:00,39.88,超市
20210101007,2024-03-24 18:55:00,15.55,餐饮
20210101007,2024-03-25 12:01:00,7.21,餐饮
20210101007,2024-03-25 17:13:00,12.97,餐饮
20210101007,2024-03-25 11:15:00,20.87,餐饮
20210101007,2024-03-26 07:39:00,36.7,超市
20210101007,2024-03-26 17:29:00,7.1,超市
20210101007,2024-03-27 17:39:00,17.9,超市
20210101007,2024-03-27 17:21:00,12.29,超市
20210101007,2024-03-27 11:30:00,31.11,超市
20210101007,2024-03-28 08:12:00,15.73,餐饮
20210101007,2024-03-29 12:44:00,24.99,餐饮
20210101007,2024-03-29 17:05:00,18.3,餐饮
20210101007,2024-03-30 18:16:00,24.45,餐饮
20210101007,2024-03-30 07:11:00,20.81,超市
20210101008,2024-03-01 17:52:00,24.92,餐饮
20210101008,2024-03-01 17:15:00,17.26,超市
20210101008,2024-03-02 11:25:00,27.98,超市
20210101008,2024-03-03 11:01:00,10.57,餐饮
20210101008,2024-03-03 18:03:00,6.8,其他
20210101008,2024-03-04 08:00:00,16.74,餐饮
20210101008,2024-03-05 18:03:00,14.64,其他
20210101008,2024-03-05 17:34:00,18.31,餐饮
20210101008,2024-03-06 08:06:00,22.74,餐饮
20210101008,2024-03-06 08:24:00,11.67,餐饮
20210101008,2024-03-06 08:49:00,8.46,超市
20210101008,2024-03-07 17:22:00,10.1,超市
20210101008,2024-03-07 08:53:00,12.82,其他
20210101008,2024-03-07 08:52:00,14.75,餐饮
20210101008,2024-03-08 17:50:00,8.14,超市
20210101008,2024-03-08 08:13:00,22.53,餐饮
20210101008,2024-03-09 11:32:00,19.73,餐饮
20210101008,2024-03-09 17:35:00,15.88,超市
20210101008,2024-03-10 08:13:00,16.38,超市
20210101008,2024-03-10 11:15:00,15.74,餐饮
20210101008,2024-03-10 07:57:00,5.44,其他
20210101008,2024-03-11 18:20:00,24.73,超市
20210101008,2024-03-12 12:23:00,10.27,餐饮
20210101008,2024-03-12 11:57:00,29.81,超市
20210101008,2024-03-12 18:42:00,11.41,餐饮
20210101008,2024-03-13 17:51:00,29.58,超市
20210101008,2024-03-14 17:37:00,11.14,餐饮
20210101008,2024-03-14 18:53:00,13.63,餐饮
20210101008,2024-03-15 07:55:00,17.4,餐饮
20210101008,2024-03-15 12:05:00,35.6,超市
20210101008,2024-03-15 07:24:00,6.26,其他
20210101008,2024-03-16 08:19:00,18.44,餐饮
20210101008,2024-03-17 18:25:00,13.08,超市
20210101008,2024-03-17 08:05:00,9.98,餐饮
20210101008,2024-03-17 11:20:00,24.36,餐饮
20210101008,2024-03-18 11:07:00,7.18,餐饮
20210101008,2024-03-18 12:35:00,4.88,其他
20210101008,2024-03-19 12:21:00,9.36,餐饮
20210101008,2024-03-19 17:52:00,8.62,餐饮
20210101008,2024-03-20 07:10:00,14.63,餐饮
20210101008,2024-03-20 12:08:00,8.55,餐饮
20210101008,2024-03-21 17:59:00,25.31,超市
20210101008,2024-03-22 08:26:00,24.33,餐饮
20210101008,2024-03-22 08:25:00,2.9,其他
20210101008,2024-03-23 08:42:00,6.0,超市
20210101008,2024-03-23 08:09:00,11.07,餐饮
20210101008,2024-03-24 17:28:00,34.87,超市
20210101008,2024-03-24 07:17:00,10.51,餐饮
20210101008,2024-03-25 08:46:00,24.46,餐饮
20210101008,2024-03-25 17:59:00,39.38,超市
20210101008,2024-03-26 08:21:00,13.58,餐饮
20210101008,2024-03-26 08:14:00,6.59,餐饮
20210101008,2024-03-26 08:59:00,6.35,其他
20210101008,2024-03-27 08:03:00,5.19,其他
20210101008,2024-03-27 17:01:00,19.48,餐饮
20210101008,2024-03-28 18:42:00,10.98,餐饮
20210101008,2024-03-28 07:19:00,10.21,餐饮
20210101008,2024-03-29 08:45:00,7.64,其他
20210101008,2024-03-29 12:30:00,15.65,餐饮
20210101008,2024-03-29 07:18:00,34.62,超市
20210101008,2024-03-30 12:54:00,5.38,超市
20210101008,2024-03-30 12:27:00,17.49,超市
20210101008,2024-03-30 17:29:00,2.11,其他
20210101009,2024-03-01 18:54:00,11.61,超市
20210101009,2024-03-01 18:53:00,7.92,其他
20210101009,2024-03-02 07:09:00,16.23,餐饮
20210101009,2024-03-02 17:34:00,7.15,其他
20210101009,2024-03-03 17:27:00,22.23,餐饮
20210101009,2024-03-04 08:28:00,34.72,超市
20210101009,2024-03-04 12:52:00,3.39,其他
20210101009,2024-03-04 12:44:00,6.87,餐饮
20210101009,2024-03-05 17:24:00,11.9,餐饮
20210101009,2024-03-05 11:08:00,11.67,其他
20210101009,2024-03-05 17:47:00,9.57,其他
20210101009,2024-03-06 11:19:00,34.16,超市
20210101009,2024-03-06 12:39:00,23.75,餐饮
20210101009,2024-03-07 17:18:00,16.2,餐饮
20210101009,2024-03-07 17:26:00,22.62,餐饮
20210101009,2024-03-07 08:56:00,25.61,超市
20210101009,2024-03-08 08:51:00,9.68,其他
20210101009,2024-03-08 07:04:00,12.34,餐饮
20210101009,2024-03-09 12:57:00,4.73,超市
20210101009,2024-03-09 08:26:00,18.36,餐饮
20210101009,2024-03-10 11:43:00,23.44,餐饮
20210101009,2024-03-10 17:41:00,8.83,餐饮
20210101009,2024-03-10 18:06:00,3.2,其他
20210101009,2024-03-11 08:22:00,37.55,超市
20210101009,2024-03-11 18:37:00,9.48,餐饮
20210101009,2024-03-12 12:58:00,12.93,餐饮
20210101009,2024-03-13 07:18:00,7.86,餐饮
20210101009,2024-03-14 08:39:00,2.16,其他
20210101009,2024-03-15 08:12:00,28.13,超市
20210101009,2024-03-15 08:41:00,24.73,餐饮
20210101009,2024-03-16 18:11:00,23.09,餐饮
20210101009,2024-03-16 11:01:00,25.17,超市
20210101009,2024-03-17 12:20:00,39.81,超市
20210101009,2024-03-18 07:18:00,13.99,餐饮
20210101009,2024-03-19 08:35:00,22.52,餐饮
20210101009,2024-03-19 11:03:00,37.24,超市
20210101009,2024-03-20 07:45:00,7.89,其他
20210101009,2024-03-20 11:26:00,9.05,餐饮
20210101009,2024-03-20 18:41:00,20.55,餐饮
20210101009,2024-03-21 08:39:00,34.78,超市
20210101009,2024-03-22 07:48:00,15.47,超市
20210101009,2024-03-22 17:29:00,13.61,其他
20210101009,2024-03-22 11:51:00,24.02,餐饮
20210101009,2024-03-23 07:44:00,10.28,超市
20210101009,2024-03-23 08:23:00,10.17,餐饮
20210101009,2024-03-24 12:34:00,8.25,其他
20210101009,2024-03-24 11:39:00,4.25,其他
20210101009,2024-03-25 07:27:00,17.51,超市
20210101009,2024-03-25 07:48:00,21.53,超市
20210101009,2024-03-26 07:06:00,18.82,餐饮
20210101009,2024-03-27 08:13:00,31.75,超市
20210101009,2024-03-27 08:17:00,12.84,餐饮
20210101009,2024-03-27 07:19:00,29.7,超市
